FILENAME	SEQ	COMPOUND_NAME	MOLECULEMASS	INSTRUMENT	IONSOURCE	EXTRACTSCAN	SMILES	INCHI	INCHIAUX	CHARGE	IONMODE	PUBMED	ACQUISITION	EXACTMASS	DATACOLLECTOR	ADDUCT	INTEREST	LIBQUALITY	GENUS	SPECIES	STRAIN	CASNUMBER	PI
MSV000084479/peak/mzXML/GNPS00005_A7_p.mzXML	*.*	URACIL 5-CARBOXYLATE	179.006324608	Orbitrap	ESI	31	C1=C(C(=O)NC(=O)N1)C(=O)O	InChI=1S/C5H4N2O4/c8-3-2(4(9)10)1-6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	1	Positive		Commercial	156.017106608	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	23945-44-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G3_p.mzXML	*.*	CAFFEATE	163.038418736	Orbitrap	ESI	21	OC(=O)\C=C/C1=CC=C(O)C(O)=C1	InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-	N/A	1	Positive		Commercial	180.042258736	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	331-39-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E2_p.mzXML	*.*	2-QUINOLINECARBOXYLATE	174.054954464	Orbitrap	ESI	22	OC(=O)C1=NC2=CC=CC=C2C=C1	InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)	N/A	1	Positive		Commercial	173.047678464	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	93-10-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E2_p.mzXML	*.*	2-QUINOLINECARBOXYLATE	196.036896464	Orbitrap	ESI	28	OC(=O)C1=NC2=CC=CC=C2C=C1	InChI=1S/C10H7NO2/c12-10(13)9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H,12,13)	N/A	1	Positive		Commercial	173.047678464	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	93-10-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F4_p.mzXML	*.*	SEROTONIN	177.10223900399998	Orbitrap	ESI	28	C1=CC2=C(C=C1O)C(=CN2)CCN	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	61-47-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F4_p.mzXML	*.*	SEROTONIN	199.084181004	Orbitrap	ESI	35	C1=CC2=C(C=C1O)C(=CN2)CCN	InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2	N/A	1	Positive		Commercial	176.094963004	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	61-47-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B11_p.mzXML	*.*	2,4-DIHYDROXYPTERIDINE	165.040701368	Orbitrap	ESI	24	C1=CN=C2C(=N1)C(=O)NC(=O)N2	InChI=1S/C6H4N4O2/c11-5-3-4(8-2-1-7-3)9-6(12)10-5/h1-2H,(H2,8,9,10,11,12)	N/A	1	Positive		Commercial	164.033425368	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	487-21-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E5_p.mzXML	*.*	N-ACETYLASPARAGINE	197.0532748	Orbitrap	ESI	27	CC(=O)N[C@@H](CC(N)=O)C(O)=O	InChI=1S/C6H10N2O4/c1-3(9)8-4(6(11)12)2-5(7)10/h4H,2H2,1H3,(H2,7,10)(H,8,9)(H,11,12)/t4-/m0/s1	N/A	1	Positive		Commercial	174.0640568	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	4033-40-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	180.086648516	Orbitrap	ESI	24	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	162.075532516	Orbitrap	ESI	22	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G1_p.mzXML	*.*	D-MANNOSAMINE	202.068590516	Orbitrap	ESI	32	C(C1C(C(C(C(O1)O)N)O)O)O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	5505-63-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B3_n.mzXML	*.*	N-METHYLGLUTAMATE	160.06153183200001	Orbitrap	ESI	19	CNC(CCC(=O)O)C(=O)O	InChI=1S/C6H11NO4/c1-7-4(6(10)11)2-3-5(8)9/h4,7H,2-3H2,1H3,(H,8,9)(H,10,11)	N/A	-1	Negative		Commercial	161.068807832	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	6753-62-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D12_n.mzXML	*.*	3-DEHYDROSHIKIMATE	171.02989735600002	Orbitrap	ESI	19	C1C(C(C(=O)C=C1C(=O)O)O)O	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)	N/A	-1	Negative		Commercial	172.037173356	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	2922-42-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D12_n.mzXML	*.*	3-DEHYDROSHIKIMATE	365.04901271200004	Orbitrap	ESI	25	C1C(C(C(=O)C=C1C(=O)O)O)O	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5-6,9-10H,2H2,(H,11,12)	N/A	-1	Negative		Commercial	172.037173356	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	2922-42-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E11_p.mzXML	*.*	INDOLE-3-ACETATE	176.070604528	Orbitrap	ESI	26	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	87-51-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E11_p.mzXML	*.*	INDOLE-3-ACETATE	198.052546528	Orbitrap	ESI	27	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	87-51-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_n.mzXML	*.*	HISTIDINE	154.062200528	Orbitrap	ESI	21	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A3_n.mzXML	*.*	HISTIDINE	331.113619056	Orbitrap	ESI	26	N[C@@H](CC1=CNC=N1)C(O)=O	InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1	N/A	-1	Negative		Commercial	155.069476528	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	5934-29-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F10_n.mzXML	*.*	S-CARBOXYMETHYLCYSTEINE	178.01795276800001	Orbitrap	ESI	25	NC(CSCC(O)=O)C(O)=O	InChI=1S/C5H9NO4S/c6-3(5(9)10)1-11-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)	N/A	-1	Negative		Commercial	179.025228768	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	638-23-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A7_n.mzXML	*.*	URACIL 5-CARBOXYLATE	155.00983060800002	Orbitrap	ESI	21	C1=C(C(=O)NC(=O)N1)C(=O)O	InChI=1S/C5H4N2O4/c8-3-2(4(9)10)1-6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	-1	Negative		Commercial	156.017106608	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	23945-44-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B12_p.mzXML	*.*	2-DEOXY-D-GLUCOSE	187.057691484	Orbitrap	ESI	19	[H]C([H])(C=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO	InChI=1S/C6H12O5/c7-2-1-4(9)6(11)5(10)3-8/h2,4-6,8-11H,1,3H2/t4-,5-,6+/m1/s1	N/A	1	Positive		Commercial	164.068473484	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	154-17-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_n.mzXML	*.*	THEOPHYLLINE	179.057449496	Orbitrap	ESI	19	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	-1	Negative		Commercial	180.064725496	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G6_n.mzXML	*.*	THEOPHYLLINE	381.104116992	Orbitrap	ESI	27	CN1C2=C(NC=N2)C(=O)N(C)C1=O	InChI=1S/C7H8N4O2/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13/h3H,1-2H3,(H,8,9)	N/A	-1	Negative		Commercial	180.064725496	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	58-55-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H10_n.mzXML	*.*	10-HYDROXYDECANOATE	187.1339685	Orbitrap	ESI	18	C(CCCCC(=O)O)CCCCO	InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)	N/A	-1	Negative		Commercial	188.1412445	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	1679-53-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G7_p.mzXML	*.*	PARAXANTHINE	181.07200149599998	Orbitrap	ESI	26	CN1C=NC2=C1C(=O)N(C)C(=O)N2	InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)11(2)7(13)9-5/h3H,1-2H3,(H,9,13)	N/A	1	Positive		Commercial	180.064725496	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	611-59-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E12_p.mzXML	*.*	INDOLE-3-ACETATE	176.070604528	Orbitrap	ESI	26	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	6505-45-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E12_p.mzXML	*.*	INDOLE-3-ACETATE	198.052546528	Orbitrap	ESI	28	OC(=O)CC1=CNC2=C1C=CC=C2	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	N/A	1	Positive		Commercial	175.063328528	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	6505-45-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G5_p.mzXML	*.*	METHIONINE SULFOXIMINE	181.064139244	Orbitrap	ESI	27	CS(=N)(=O)CCC(N)C(O)=O	InChI=1S/C5H12N2O3S/c1-11(7,10)3-2-4(6)5(8)9/h4,7H,2-3,6H2,1H3,(H,8,9)	N/A	1	Positive		Commercial	180.056863244	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	15985-39-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_B11_n.mzXML	*.*	2,4-DIHYDROXYPTERIDINE	163.026149368	Orbitrap	ESI	18	C1=CN=C2C(=N1)C(=O)NC(=O)N2	InChI=1S/C6H4N4O2/c11-5-3-4(8-2-1-7-3)9-6(12)10-5/h1-2H,(H2,8,9,10,11,12)	N/A	-1	Negative		Commercial	164.033425368	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	487-21-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C1_n.mzXML	*.*	FUCOSE	163.06119748400002	Orbitrap	ESI	25	C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3+,4+,5-,6?/m0/s1	N/A	-1	Negative		Commercial	164.068473484	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	2438-80-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F11_n.mzXML	*.*	HIPPURATE	178.050967148	Orbitrap	ESI	21	OC(=O)CNC(=O)C1=CC=CC=C1	InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)	N/A	-1	Negative		Commercial	179.058243148	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	495-69-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C6_p.mzXML	*.*	QUINOLINATE	168.02913364	Orbitrap	ESI	32	OC(=O)C1=CC=CN=C1C(O)=O	InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)	N/A	1	Positive		Commercial	167.02185764	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	89-00-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C6_p.mzXML	*.*	QUINOLINATE	150.01801764	Orbitrap	ESI	33	OC(=O)C1=CC=CN=C1C(O)=O	InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)	N/A	1	Positive		Commercial	167.02185764	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	89-00-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D1_n.mzXML	*.*	PYRIDOXAMINE	167.082601624	Orbitrap	ESI	22	CC1=C(O)C(CN)=C(CO)C=N1	InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3	N/A	-1	Negative		Commercial	168.089877624	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	524-36-7	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F6_n.mzXML	*.*	N-FORMYL-L-METHIONINE	176.038688212	Orbitrap	ESI	24	CSCC[C@@H](NC=O)C(O)=O	InChI=1S/C6H11NO3S/c1-11-3-2-5(6(9)10)7-4-8/h4-5H,2-3H2,1H3,(H,7,8)(H,9,10)/t5-/m1/s1	N/A	-1	Negative		Commercial	177.045964212	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	4289-98-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F6_n.mzXML	*.*	N-FORMYL-L-METHIONINE	375.066594424	Orbitrap	ESI	27	CSCC[C@@H](NC=O)C(O)=O	InChI=1S/C6H11NO3S/c1-11-3-2-5(6(9)10)7-4-8/h4-5H,2-3H2,1H3,(H,7,8)(H,9,10)/t5-/m1/s1	N/A	-1	Negative		Commercial	177.045964212	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	4289-98-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D3_p.mzXML	*.*	PYRIDOXINE	170.081169212	Orbitrap	ESI	19	CC1=NC=C(CO)C(CO)=C1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	65-23-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D3_p.mzXML	*.*	PYRIDOXINE	152.070053212	Orbitrap	ESI	20	CC1=NC=C(CO)C(CO)=C1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	65-23-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D3_p.mzXML	*.*	PYRIDOXINE	192.063111212	Orbitrap	ESI	25	CC1=NC=C(CO)C(CO)=C1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	65-23-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D3_p.mzXML	*.*	PYRIDOXINE	134.060029212	Orbitrap	ESI	26	CC1=NC=C(CO)C(CO)=C1O	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	N/A	1	Positive		Commercial	169.073893212	Kelly Weldon	M-2H2O+H	N/A	1	N/A	N/A	N/A	65-23-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_D2_p.mzXML	*.*	CYSTEATE	191.993711324	Orbitrap	ESI	32	NC(CS(O)(=O)=O)C(O)=O	InChI=1S/C3H7NO5S/c4-2(3(5)6)1-10(7,8)9/h2H,1,4H2,(H,5,6)(H,7,8,9)	N/A	1	Positive		Commercial	169.004493324	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	23537-25-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H3_p.mzXML	*.*	EPINEPHRINE	184.096819276	Orbitrap	ESI	26	CNC[C@H](O)C1=CC=C(O)C(O)=C1	InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m0/s1	N/A	1	Positive		Commercial	183.089543276	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	51-43-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H3_p.mzXML	*.*	EPINEPHRINE	166.085703276	Orbitrap	ESI	19	CNC[C@H](O)C1=CC=C(O)C(O)=C1	InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m0/s1	N/A	1	Positive		Commercial	183.089543276	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	51-43-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G12_p.mzXML	*.*	4-PYRIDOXATE	184.060433768	Orbitrap	ESI	26	CC1=NC=C(CO)C(C(O)=O)=C1O	InChI=1S/C8H9NO4/c1-4-7(11)6(8(12)13)5(3-10)2-9-4/h2,10-11H,3H2,1H3,(H,12,13)	N/A	1	Positive		Commercial	183.053157768	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	82-82-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G12_p.mzXML	*.*	4-PYRIDOXATE	166.049317768	Orbitrap	ESI	19	CC1=NC=C(CO)C(C(O)=O)=C1O	InChI=1S/C8H9NO4/c1-4-7(11)6(8(12)13)5(3-10)2-9-4/h2,10-11H,3H2,1H3,(H,12,13)	N/A	1	Positive		Commercial	183.053157768	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	82-82-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G12_p.mzXML	*.*	4-PYRIDOXATE	206.042375768	Orbitrap	ESI	27	CC1=NC=C(CO)C(C(O)=O)=C1O	InChI=1S/C8H9NO4/c1-4-7(11)6(8(12)13)5(3-10)2-9-4/h2,10-11H,3H2,1H3,(H,12,13)	N/A	1	Positive		Commercial	183.053157768	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	82-82-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_G12_p.mzXML	*.*	4-PYRIDOXATE	148.039293768	Orbitrap	ESI	21	CC1=NC=C(CO)C(C(O)=O)=C1O	InChI=1S/C8H9NO4/c1-4-7(11)6(8(12)13)5(3-10)2-9-4/h2,10-11H,3H2,1H3,(H,12,13)	N/A	1	Positive		Commercial	183.053157768	Kelly Weldon	M-2H2O+H	N/A	1	N/A	N/A	N/A	82-82-6	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_E5_n.mzXML	*.*	N-ACETYLASPARAGINE	173.0567808	Orbitrap	ESI	22	CC(=O)N[C@@H](CC(N)=O)C(O)=O	InChI=1S/C6H10N2O4/c1-3(9)8-4(6(11)12)2-5(7)10/h4H,2H2,1H3,(H2,7,10)(H,8,9)(H,11,12)/t4-/m0/s1	N/A	-1	Negative		Commercial	174.0640568	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	4033-40-3	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H11_p.mzXML	*.*	N,N,N-TRIMETHYLLYSINE	189.15975387999998	Orbitrap	ESI	26	C[N+](C)(C)CCCC[C@H](N)C([O-])=O	InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/t8-/m0/s1	N/A	1	Positive		Commercial	188.15247788	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	55528-53-5	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F12_p.mzXML	*.*	GLUCOSAMINE	180.086648516	Orbitrap	ESI	28	N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/t2-,3-,4-,5-,6?/m1/s1	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	66-84-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F12_p.mzXML	*.*	GLUCOSAMINE	162.075532516	Orbitrap	ESI	26	N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/t2-,3-,4-,5-,6?/m1/s1	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M-H2O+H	N/A	1	N/A	N/A	N/A	66-84-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_F12_p.mzXML	*.*	GLUCOSAMINE	202.068590516	Orbitrap	ESI	38	N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2/t2-,3-,4-,5-,6?/m1/s1	N/A	1	Positive		Commercial	179.079372516	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	66-84-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A1_n.mzXML	*.*	2,3-DIHYDROXYBENZOATE	153.01933267200002	Orbitrap	ESI	19	OC(=O)C1=CC=CC(O)=C1O	InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)	N/A	-1	Negative		Commercial	154.026608672	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	303-38-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A1_n.mzXML	*.*	2,3-DIHYDROXYBENZOATE	329.02788334400003	Orbitrap	ESI	27	OC(=O)C1=CC=CC(O)=C1O	InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)	N/A	-1	Negative		Commercial	154.026608672	Kelly Weldon	2M-2H+Na	N/A	1	N/A	N/A	N/A	303-38-8	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A5_n.mzXML	*.*	OROTATE	155.00983060800002	Orbitrap	ESI	19	OC(=O)C1=CC(=O)NC(=O)N1	InChI=1S/C5H4N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h1H,(H,9,10)(H2,6,7,8,11)	N/A	-1	Negative		Commercial	156.017106608	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	65-86-1	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_C7_n.mzXML	*.*	4-HYDROXY-L-PHENYLGLYCINE	166.050967148	Orbitrap	ESI	19	C1=CC(=CC=C1C(C(=O)O)N)O	InChI=1S/C8H9NO3/c9-7(8(11)12)5-1-3-6(10)4-2-5/h1-4,7,10H,9H2,(H,11,12)	N/A	-1	Negative		Commercial	167.058243148	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	32462-30-9	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A9_p.mzXML	*.*	DIHYDROOROTATE	159.040032672	Orbitrap	ESI	31	OC(=O)C1CC(=O)NC(=O)N1	InChI=1S/C5H6N2O4/c8-3-1-2(4(9)10)6-5(11)7-3/h2H,1H2,(H,9,10)(H2,6,7,8,11)	N/A	1	Positive		Commercial	158.032756672	Kelly Weldon	M+H	N/A	1	N/A	N/A	N/A	5988-19-2	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_A11_n.mzXML	*.*	6-CARBOXYHEXANOATE	159.06628286400002	Orbitrap	ESI	18	C(CCC(=O)O)CCC(=O)O	InChI=1S/C7H12O4/c8-6(9)4-2-1-3-5-7(10)11/h1-5H2,(H,8,9)(H,10,11)	N/A	-1	Negative		Commercial	160.073558864	Kelly Weldon	M-H	N/A	1	N/A	N/A	N/A	111-16-0	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H10_p.mzXML	*.*	10-HYDROXYDECANOATE	211.1304625	Orbitrap	ESI	20	C(CCCCC(=O)O)CCCCO	InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)	N/A	1	Positive		Commercial	188.1412445	Kelly Weldon	M+Na	N/A	1	N/A	N/A	N/A	1679-53-4	Dorrestein
MSV000084479/peak/mzXML/GNPS00005_H10_p.mzXML	*.*	10-HYDROXYDECANOATE	153.1273805	Orbitrap	ESI	21	C(CCCCC(=O)O)CCCCO	InChI=1S/C10H20O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h11H,1-9H2,(H,12,13)	N/A	1	Positive		Commercial	188.1412445	Kelly Weldon	M-2H2O+H	N/A	1	N/A	N/A	N/A	1679-53-4	Dorrestein
